,gameDuration,gameId
0,576.0,4253069435.0
0,1070.0,4174950529.0
0,1567.0,4094210178.0
0,1508.0,4168134786.0
0,1932.0,4200640644.0
0,1775.0,4225282172.0
0,1446.0,4150308999.0
0,1483.0,4037587079.0
0,1203.0,4255690890.0
0,1962.0,4177047691.0
0,936.0,4234195084.0
0,1461.0,4197494926.0
0,1384.0,4163940494.0
0,1900.0,4032344209.0
0,1324.0,3972575378.0
0,933.0,4086870168.0
0,1862.0,4156600472.0
0,2580.0,4112035993.0
0,1253.0,4004556955.0
0,1464.0,4086870172.0
0,1617.0,4067471526.0
0,1915.0,4049645735.0
0,1231.0,4212699305.0
0,2608.0,4108366014.0
0,948.0,3845173439.0
0,1603.0,4150309057.0
0,1267.0,4093685954.0
0,1585.0,4183863491.0
0,1940.0,4041257153.0
0,1351.0,4008751300.0
0,1898.0,4164464838.0
0,912.0,4137726145.0
0,2143.0,4165513415.0
0,2054.0,4233146568.0
0,985.0,3234377930.0
0,1510.0,4144017611.0
0,929.0,3880300747.0
0,1146.0,4073763023.0
0,1737.0,4149260496.0
0,2317.0,4185436368.0
0,948.0,4039684306.0
0,1963.0,4218990800.0
0,2020.0,4123570389.0
0,976.0,4174950617.0
0,2091.0,4194349278.0
0,1783.0,4246778081.0
0,695.0,4144017634.0
0,839.0,4012421347.0
0,1451.0,4220563682.0
0,1863.0,4076384485.0
0,1378.0,4101550314.0
0,1569.0,4130910443.0
0,1194.0,4146114799.0
0,1287.0,3964711152.0
0,1420.0,4170232049.0
0,566.0,3981488369.0
0,1148.0,4075860211.0
0,1210.0,4163416311.0
0,1231.0,4214796535.0
0,926.0,4219515131.0
0,1270.0,4103123197.0
0,1217.0,4196970750.0
0,1061.0,4007702789.0
0,1837.0,3711480069.0
0,1619.0,4174426378.0
0,647.0,4256739594.0
0,1861.0,4142969102.0
0,1111.0,4196970766.0
0,2075.0,4152406288.0
0,1916.0,4215845137.0
0,2172.0,4159222035.0
0,2072.0,4049121556.0
0,1762.0,4081627418.0
0,1248.0,4112560422.0
0,1281.0,4181242151.0
0,1667.0,4249399593.0
0,1532.0,4148212017.0
0,1066.0,4046500145.0
0,2260.0,4183863603.0
0,1663.0,4053840180.0
0,1393.0,4218466609.0
0,1446.0,4212699444.0
0,1531.0,4079006008.0
0,1745.0,4066947385.0
0,1279.0,4201165113.0
0,1805.0,4115706169.0
0,1276.0,4147163452.0
0,1127.0,4058558780.0
0,2048.0,4123570496.0
0,1926.0,4081627467.0
0,925.0,4127240524.0
0,1601.0,4151882059.0
0,1810.0,4029198672.0
0,1192.0,4154503505.0
0,617.0,3897078099.0
0,1344.0,4181766484.0
0,1890.0,4026577237.0
0,1654.0,4210602328.0
0,1656.0,3736645982.0
0,1169.0,3993022815.0
0,1259.0,4157649250.0
0,917.0,4181242211.0
0,1899.0,4142444899.0
0,974.0,4232098147.0
0,1588.0,4195397990.0
0,1350.0,3981488486.0
0,716.0,4208505190.0
0,2242.0,4202738025.0
0,918.0,4184387945.0
0,1182.0,4229476710.0
0,1161.0,4159222126.0
0,940.0,4134580590.0
0,1391.0,4094734702.0
0,1307.0,4168135026.0
0,1364.0,4243632500.0
0,1266.0,4127240565.0
0,1380.0,4225282425.0
0,1800.0,4195922306.0
0,653.0,4152930692.0
0,1001.0,4083724678.0
0,1623.0,4218990983.0
0,1572.0,4081103239.0
0,1624.0,4217418121.0
0,1285.0,4134056330.0
0,2005.0,4225806730.0
0,1527.0,4166037900.0
0,969.0,3964711308.0
0,2067.0,4224233870.0
0,1232.0,4073238928.0
0,1135.0,3999314326.0
0,1886.0,4148212119.0
0,1499.0,3974672790.0
0,2977.0,3907039655.0
0,1124.0,4195922346.0
0,1579.0,3956322732.0
0,1292.0,4166037934.0
0,1652.0,4226855343.0
0,1449.0,4211650992.0
0,1952.0,4223185329.0
0,1487.0,4156076467.0
0,1299.0,3896553912.0
0,672.0,4181766585.0
0,949.0,4162892223.0
0,1301.0,4167086528.0
0,1808.0,4188582335.0
0,1016.0,4198543816.0
0,947.0,4163416521.0
0,1854.0,4195398089.0
0,2205.0,4230001097.0
0,962.0,3774394830.0
0,1333.0,4032868815.0
0,1916.0,3985682900.0
0,982.0,4183339478.0
0,1828.0,4194349526.0
0,1480.0,4224233947.0
0,1957.0,3539513820.0
0,917.0,4249399773.0
0,1866.0,4184912353.0
0,1694.0,4084773346.0
0,2003.0,4185436642.0
0,2075.0,4177572324.0
0,931.0,4212175337.0
0,1385.0,4131434985.0
0,2269.0,4127240684.0
0,1546.0,4181766643.0
0,1835.0,3996168693.0
0,194.0,4119900662.0
0,1232.0,4151357943.0
0,1505.0,4258312700.0
0,638.0,4181766652.0
0,1185.0,4152930815.0
0,763.0,4095259135.0
0,1366.0,3942691329.0
0,1216.0,4120424960.0
0,1565.0,4109939203.0
0,1605.0,3995120136.0
0,968.0,4196971018.0
0,1105.0,4205359626.0
0,934.0,3939021323.0
0,1711.0,4150833677.0
0,2082.0,4139823632.0
0,1742.0,4155552280.0
0,2062.0,4217418265.0
0,1629.0,4114657820.0
0,1200.0,4007703068.0
0,1525.0,3934827036.0
0,1517.0,4199592477.0
0,1342.0,4180718114.0
0,835.0,4090540578.0
0,1456.0,3992498724.0
0,1157.0,4164465189.0
0,975.0,3716198951.0
0,1218.0,4086346280.0
0,1299.0,3966808618.0
0,1692.0,4053840430.0
0,1224.0,4080579125.0
0,1372.0,4142969402.0
0,1443.0,4102074941.0
0,2449.0,4050694718.0
0,885.0,4183339583.0
0,991.0,3415781951.0
0,1377.0,4184912446.0
0,1523.0,4149260863.0
0,1815.0,4173378114.0
0,2354.0,4205359683.0
0,1063.0,3983585861.0
0,2156.0,4101026377.0
0,1440.0,4125143627.0
0,959.0,4207456847.0
0,192.0,4193825365.0
0,922.0,4084773463.0
0,865.0,4207456857.0
0,957.0,4221088348.0
0,1029.0,4208505437.0
0,475.0,4003508832.0
0,1957.0,4237865571.0
0,1369.0,4109939301.0
0,1693.0,4083724901.0
0,1445.0,4070617704.0
0,1685.0,4065899127.0
0,2164.0,4183863929.0
0,1326.0,4162368123.0
0,1059.0,4203786876.0
0,2296.0,4224758397.0
0,1527.0,4229476990.0
0,1566.0,4191728255.0
0,1538.0,4206932614.0
0,1349.0,4066947718.0
0,1836.0,4227904139.0
0,1914.0,4127240847.0
0,604.0,4039684755.0
0,1422.0,4098929303.0
0,1409.0,4092637847.0
0,1596.0,4084249241.0
0,1242.0,4186485407.0
0,1564.0,4131435171.0
0,1554.0,4006130339.0
0,949.0,4190679718.0
0,1451.0,4231574187.0
0,1572.0,4106793644.0
0,1294.0,4223185583.0
0,955.0,4210602672.0
0,922.0,4194349744.0
0,1849.0,4148212402.0
0,1054.0,4105745076.0
0,772.0,4161319607.0
0,2144.0,4216894136.0
0,1389.0,4200641211.0
0,1108.0,3365450428.0
0,871.0,4240487104.0
0,952.0,4081103553.0
0,1841.0,3667964609.0
0,1413.0,4132483779.0
0,989.0,4147163845.0
0,1288.0,4150309576.0
0,2034.0,4200116941.0
0,1420.0,4053316304.0
0,1337.0,3725636305.0
0,633.0,4207456978.0
0,1048.0,4169708246.0
0,2801.0,4092637917.0
0,940.0,4121473759.0
0,970.0,4150309602.0
0,681.0,4101550818.0
0,1015.0,4102075110.0
0,2099.0,4218991334.0
0,2253.0,4220039913.0
0,2323.0,4074287852.0
0,1751.0,4195922669.0
0,901.0,4135629553.0
0,1431.0,4221088499.0
0,1883.0,4146639607.0
0,1169.0,4135629565.0
0,1098.0,4152406784.0
0,1345.0,4081103620.0
0,729.0,4184912646.0
0,1284.0,4159222535.0
0,942.0,4030771978.0
0,1746.0,4114658060.0
0,2130.0,4253070093.0
0,2047.0,4183864079.0
0,1242.0,4028150543.0
0,1142.0,3889214225.0
0,1112.0,4105745170.0
0,1475.0,3966808854.0
0,1870.0,4168659735.0
0,1665.0,4242060054.0
0,789.0,4150833945.0
0,697.0,4153979673.0
0,1179.0,3958420249.0
0,939.0,4048597785.0
0,1655.0,4047549213.0
0,982.0,4224758554.0
0,1850.0,4250972955.0
0,1790.0,4195398432.0
0,1094.0,4182291227.0
0,1687.0,4230525731.0
0,955.0,4199592741.0
0,1571.0,4196447016.0
0,1540.0,4088967978.0
0,1842.0,4192252715.0
0,971.0,3905991471.0
0,1424.0,4149785391.0
0,1266.0,4163941171.0
0,1963.0,3813716788.0
0,715.0,3972051768.0
0,1086.0,4048597817.0
0,2257.0,3974673212.0
0,1542.0,4185961276.0
0,1684.0,4212175676.0
0,1294.0,4096832319.0
0,1675.0,4157649727.0
0,1381.0,4002460483.0
0,1468.0,3774395204.0
0,1760.0,4244157253.0
0,1711.0,4093686600.0
0,2065.0,4110463817.0
0,922.0,4170756938.0
0,1424.0,4224234316.0
0,1470.0,4144542546.0
0,1584.0,4233147219.0
0,2304.0,4110988114.0
0,1676.0,4074287957.0
0,1542.0,4230525783.0
0,1027.0,4137726810.0
0,1360.0,4198544220.0
0,417.0,3995120479.0
0,1239.0,4031820640.0
0,1479.0,4071142240.0
0,2502.0,4041257826.0
0,2265.0,4109939558.0
0,2033.0,4170232679.0
0,1770.0,4179145577.0
0,2024.0,4075860844.0
0,1670.0,4012946285.0
0,1155.0,3945313139.0
0,914.0,3986207605.0
0,903.0,3921195893.0
0,823.0,3988304761.0
0,1946.0,4183864188.0
0,851.0,4228952957.0
0,1318.0,3881874302.0
0,1595.0,4116231043.0
0,1608.0,3914904454.0
0,1548.0,4145591176.0
0,813.0,3905467274.0
0,1635.0,4198019983.0
0,1526.0,4192252815.0
0,952.0,4186485652.0
0,935.0,4196971412.0
0,1421.0,4185961366.0
0,1552.0,4221088664.0
0,964.0,4180718489.0
0,1365.0,4114658203.0
0,1803.0,4204835741.0
0,916.0,4081103785.0
0,1195.0,4191728554.0
0,952.0,4128289706.0
0,1495.0,4086346665.0
0,1537.0,4190679982.0
0,1872.0,4242584499.0
0,1143.0,4135629752.0
0,890.0,4088443842.0
0,1200.0,4034966467.0
0,1785.0,4109415365.0
0,1137.0,4199068616.0
0,975.0,4159747023.0
0,1453.0,4205360083.0
0,2028.0,4149261268.0
0,1342.0,4172329940.0
0,1897.0,3971003349.0
0,1395.0,4236817369.0
0,1611.0,4069569498.0
0,1301.0,4233147356.0
0,1763.0,4183864286.0
0,1501.0,4147164127.0
0,1336.0,4224758751.0
0,1375.0,4088968161.0
0,1904.0,4195398627.0
0,1249.0,4179145702.0
0,1765.0,4140872684.0
0,1610.0,4113609713.0
0,1879.0,4205360121.0
0,901.0,4073239551.0
0,894.0,4147688451.0
0,1507.0,4211651588.0
0,1478.0,4141396997.0
0,2397.0,4226855944.0
0,1275.0,4092113931.0
0,1381.0,4087395339.0
0,916.0,4218991627.0
0,531.0,4195398673.0
0,970.0,4216894482.0
0,1578.0,4220564501.0
0,1861.0,4230525981.0
0,1006.0,4205884449.0
0,939.0,4163417122.0
0,1500.0,4226331685.0
0,1500.0,4110988326.0
0,715.0,4070618152.0
0,1373.0,4202738729.0
0,2049.0,4102599725.0
0,1772.0,3963139118.0
0,969.0,4199068723.0
0,1026.0,4131435574.0
0,2203.0,4059083831.0
0,1134.0,4192777276.0
0,1361.0,4148212797.0
0,1307.0,4018189375.0
0,1476.0,4210603073.0
0,911.0,4011373639.0
0,931.0,4037063753.0
0,1022.0,4104696906.0
0,1688.0,4115706955.0
0,1146.0,4069569613.0
0,1380.0,3993023568.0
0,1546.0,4211651665.0
0,1459.0,4176000082.0
0,1257.0,4086346842.0
0,1426.0,3954226272.0
0,1809.0,4084249705.0
0,1816.0,4155552878.0
0,1203.0,4162368623.0
0,929.0,3953177712.0
0,924.0,4235768948.0
0,1336.0,4144542836.0
0,1606.0,4231050356.0
0,1278.0,3669537912.0
0,1057.0,4244157562.0
0,1213.0,4032345218.0
0,1171.0,4102599811.0
0,1436.0,4128814210.0
0,193.0,4120949893.0
0,1089.0,4076385414.0
0,1142.0,4020810886.0
0,1689.0,4172854407.0
0,1072.0,4063802508.0
0,1253.0,4129338510.0
0,1836.0,4236817552.0
0,2195.0,4188583061.0
0,1557.0,4079531157.0
0,1149.0,4111512727.0
0,1178.0,4191204501.0
0,1631.0,3936924825.0
0,1655.0,4135629978.0
0,1150.0,4199593115.0
0,1188.0,4223186076.0
0,1624.0,4215321758.0
0,994.0,4137727136.0
0,1405.0,4083201189.0
0,1616.0,4056462503.0
0,1238.0,4117279915.0
0,1961.0,4210603179.0
0,1287.0,3908089006.0
0,1671.0,4125668528.0
0,1338.0,4157650098.0
0,947.0,4144542899.0
0,915.0,4225283252.0
0,1799.0,3972576440.0
0,947.0,4120949945.0
0,1208.0,3779114170.0
0,1719.0,4191204537.0
0,794.0,4177573052.0
0,2409.0,3888690366.0
0,1442.0,4197496000.0
0,1361.0,3869816004.0
0,2000.0,4134057157.0
0,1136.0,4242584774.0
0,1745.0,4244157638.0
0,1807.0,4219516105.0
0,2031.0,4229477586.0
0,1129.0,4244157650.0
0,1563.0,4142445783.0
0,1104.0,3967857880.0
0,970.0,3999315165.0
0,2416.0,3980440797.0
0,1374.0,4109415649.0
0,1089.0,4061705443.0
0,839.0,4034442469.0
0,973.0,3978867947.0
0,1729.0,4121998573.0
0,1037.0,4211651827.0
0,2229.0,4199593208.0
0,193.0,4113609980.0
0,958.0,4033393920.0
0,1508.0,4170233088.0
0,1401.0,4075861250.0
0,1274.0,4234196226.0
0,719.0,4157650180.0
0,1718.0,3921196298.0
0,918.0,4017665294.0
0,1933.0,4174951696.0
0,1230.0,4172330260.0
0,1614.0,4111512853.0
0,2410.0,4210079003.0
0,1566.0,4234720541.0
0,1200.0,4073764127.0
0,969.0,4196447522.0
0,1847.0,4072191269.0
0,1597.0,4156077350.0
0,1167.0,4168660263.0
0,1953.0,3807950122.0
0,1854.0,4152931627.0
0,1618.0,4079531306.0
0,2472.0,4234720557.0
0,1261.0,3848320303.0
0,1405.0,4147688755.0
0,1010.0,4196971827.0
0,1300.0,4220564793.0
0,1507.0,4159223102.0
0,1340.0,4189107520.0
0,1226.0,4243109190.0
0,1097.0,4180718924.0
0,2475.0,4163941708.0
0,1194.0,4186486096.0
0,1653.0,4024481108.0
0,1713.0,4240487764.0
0,1415.0,4214797656.0
0,2267.0,4218467677.0
0,1264.0,4201166181.0
0,1779.0,4095260009.0
0,1824.0,4015568234.0
0,1733.0,4156601705.0
0,1914.0,4188058990.0
0,1573.0,4124095860.0
0,994.0,4073239925.0
0,1774.0,4230002036.0
0,1469.0,4177048951.0
0,827.0,4101027193.0
0,1799.0,4101027196.0
0,749.0,4073764223.0
0,1361.0,4060657023.0
0,2315.0,4210603399.0
0,1126.0,4139824520.0
0,1202.0,4223186312.0
0,2064.0,3867719053.0
0,1246.0,4075861390.0
0,1664.0,4088968590.0
0,1184.0,4181767565.0
0,2201.0,4129338769.0
0,1121.0,4045452690.0
0,1473.0,4146640273.0
0,1236.0,4013995412.0
0,1623.0,3957372301.0
0,1111.0,4230526356.0
0,1354.0,4150834583.0
0,1620.0,4201166232.0
0,1452.0,3292575129.0
0,1578.0,4224759190.0
0,1837.0,4142445986.0
0,1649.0,3995121059.0
0,1533.0,4213224868.0
0,1460.0,4220564903.0
0,2344.0,4147164584.0
0,1186.0,4094211496.0
0,1019.0,4216894890.0
0,1559.0,4173378987.0
0,1212.0,4190680491.0
0,1560.0,4009801134.0
0,1093.0,4136154542.0
0,769.0,4244157872.0
0,632.0,4113610161.0
0,1336.0,4176524723.0
0,1816.0,4232099253.0
0,1924.0,4125144501.0
0,1260.0,4131435958.0
0,2175.0,4240487861.0
0,1235.0,4137727417.0
0,1126.0,4238390712.0
0,1466.0,4145591739.0
0,1789.0,4181243331.0
0,932.0,4031821252.0
0,830.0,4105745861.0
0,1940.0,4170757578.0
0,1941.0,4135630282.0
0,939.0,3971003851.0
0,733.0,4036539857.0
0,2242.0,4192253399.0
0,511.0,4131435998.0
0,1070.0,4064851423.0
0,1307.0,4101551584.0
0,1292.0,4109940193.0
0,1355.0,4047025641.0
0,1957.0,4149786089.0
0,918.0,4212700651.0
0,1685.0,4137727468.0
0,1833.0,4173379053.0
0,2024.0,4147164654.0
0,1734.0,4118853109.0
0,1288.0,3779638775.0
0,1610.0,4205884925.0
0,1245.0,4248876543.0
0,983.0,4221089280.0
0,1464.0,3889214976.0
0,1258.0,4213224963.0
0,1582.0,4156601861.0
0,1747.0,3983586822.0
0,1467.0,4193826310.0
0,913.0,4125144587.0
0,1237.0,4194350607.0
0,1513.0,4098930192.0
0,614.0,4073764373.0
0,1100.0,4200117784.0
0,1465.0,4086347290.0
0,1775.0,3897079327.0
0,1123.0,4130387488.0
0,1623.0,4146116137.0
0,1178.0,4177049130.0
0,1217.0,3998266924.0
0,917.0,4123571759.0
0,1182.0,4080055864.0
0,1080.0,4176000570.0
0,1618.0,4086347322.0
0,1488.0,4206409277.0
0,1571.0,4150834753.0
0,1470.0,4179146307.0
0,874.0,4144019012.0
0,1306.0,4073240132.0
0,1141.0,4176524867.0
0,1344.0,4181767751.0
0,1148.0,4114658888.0
0,2138.0,3591419466.0
0,1583.0,3995121231.0
0,1441.0,3846223441.0
0,1269.0,4217419345.0
0,1894.0,4112561745.0
0,2076.0,4167087700.0
0,427.0,4057511505.0
0,1747.0,3981489752.0
0,918.0,4020811354.0
0,1411.0,4084250203.0
0,1226.0,4152407653.0
0,946.0,3976246887.0
0,1224.0,4134057576.0
0,1581.0,4234720874.0
0,2067.0,4220040811.0
0,1694.0,4162893424.0
0,1742.0,4131436146.0
0,1197.0,4172330610.0
0,1858.0,4062754421.0
0,1195.0,4256740985.0
0,1657.0,4101551738.0
0,1420.0,4127241851.0
0,498.0,4131436156.0
0,1450.0,4138776189.0
0,1519.0,4150834811.0
0,1086.0,4170233471.0
0,1275.0,4178097792.0
0,1788.0,4087395967.0
0,1514.0,4212700800.0
0,1677.0,4151883396.0
0,1525.0,4067997317.0
0,2068.0,4167087751.0
0,1514.0,4195923595.0
0,1462.0,4212176528.0
0,1194.0,4190680724.0
0,976.0,4226856599.0
0,1235.0,4232623768.0
0,917.0,4173379225.0
0,2371.0,4183340703.0
0,1138.0,4163942048.0
0,1176.0,4186486434.0
0,1297.0,4165514915.0
0,1581.0,4048074405.0
0,1033.0,4008228517.0
0,1991.0,4144543397.0
0,1339.0,4149261990.0
0,1276.0,4206409385.0
0,1724.0,4157650601.0
0,1410.0,4114658989.0
0,581.0,4196447918.0
0,917.0,4159223469.0
0,1850.0,4094736052.0
0,1423.0,4081628855.0
0,1742.0,4144019127.0
0,1709.0,4094736057.0
0,1614.0,4077434551.0
0,1113.0,4124620474.0
0,949.0,4128814781.0
0,1406.0,4142970558.0
0,999.0,3900225214.0
0,1719.0,4170233536.0
0,1017.0,3957372608.0
0,1841.0,4079007432.0
0,990.0,4257265352.0
0,2187.0,4116756174.0
0,1542.0,4120426191.0
0,918.0,4178097873.0
0,1723.0,4114659036.0
0,2669.0,3994597087.0
0,788.0,4102600422.0
0,1636.0,4234196711.0
0,1864.0,4242061032.0
0,980.0,4177573611.0
0,939.0,4127241963.0
0,1830.0,4223186668.0
0,925.0,4246779628.0
0,1351.0,4170757871.0
0,1290.0,4075861745.0
0,1838.0,4172330745.0
0,1345.0,4172330746.0
0,1474.0,4184913657.0
0,1253.0,4177049343.0
0,1303.0,4149262080.0
0,987.0,4207982337.0
0,1376.0,4174427905.0
0,1872.0,4230002431.0
0,1897.0,4234196743.0
0,998.0,4212176648.0
0,824.0,4132484872.0
0,751.0,4129339143.0
0,1597.0,4221089548.0
0,1542.0,4227381007.0
0,1039.0,4120950544.0
0,1636.0,4107843346.0
0,1390.0,4097357594.0
0,1448.0,4102600476.0
0,2273.0,4116231965.0
0,843.0,4079007518.0
0,1235.0,4204312350.0
0,1150.0,4195923743.0
0,1954.0,4195923747.0
0,1806.0,3374364451.0
0,1375.0,4134582057.0
0,928.0,4195399467.0
0,1838.0,4085298991.0
0,1199.0,3852515120.0
0,1698.0,3923818287.0
0,1059.0,4135630640.0
0,1855.0,4088444725.0
0,1400.0,4214798135.0
0,2192.0,4190680889.0
0,1917.0,4213225276.0
0,1100.0,4112561981.0
0,1215.0,3907041090.0
0,1239.0,4156077894.0
0,1924.0,4223186759.0
0,922.0,4081629001.0
0,1420.0,4120426314.0
0,203.0,4193826636.0
0,1444.0,4198020940.0
0,1066.0,4177573712.0
0,1268.0,4210079572.0
0,1987.0,4172330838.0
0,1510.0,4168660824.0
0,2313.0,4198020956.0
0,2185.0,4166039389.0
0,1506.0,4187535208.0
0,920.0,4113086312.0
0,1265.0,4112037737.0
0,191.0,3945314155.0
0,708.0,3844126573.0
0,967.0,4101027694.0
0,1140.0,4141397871.0
0,952.0,4232099695.0
0,1607.0,4210079604.0
0,1810.0,4147165045.0
0,2072.0,4217419640.0
0,1459.0,4251498361.0
0,1248.0,4145592187.0
0,1196.0,4176525180.0
0,1168.0,4204312445.0
0,1890.0,3494426494.0
0,1071.0,4188059520.0
0,1952.0,4178098050.0
0,927.0,4096833411.0
0,1859.0,3745560453.0
0,978.0,4092639110.0
0,1756.0,4195399560.0
0,1543.0,4118853514.0
0,1407.0,4201166733.0
0,1229.0,4107843471.0
0,1047.0,4171282324.0
0,1294.0,4013471641.0
0,917.0,4215322533.0
0,1366.0,4206933926.0
0,2220.0,4198021030.0
0,1509.0,4170233768.0
0,1671.0,4218992553.0
0,1793.0,4118853541.0
0,2093.0,4135630762.0
0,1026.0,3896555436.0
0,1479.0,4137727916.0
0,1600.0,4162369453.0
0,1901.0,4113610668.0
0,1349.0,4156602284.0
0,1139.0,4214798256.0
0,1847.0,4192778161.0
0,1575.0,4184913842.0
0,2405.0,4217419698.0
0,1158.0,4134582198.0
0,1045.0,4066424764.0
0,372.0,4063279036.0
0,1501.0,4183865280.0
0,1749.0,4218468289.0
0,1706.0,4005083074.0
0,2109.0,4054890437.0
0,1800.0,3968907206.0
0,1986.0,4116756425.0
0,1299.0,4012947401.0
0,1716.0,3866671055.0
0,1826.0,4156078032.0
0,1617.0,4170233807.0
0,1509.0,3987257296.0
0,558.0,4142446544.0
0,1340.0,4118853584.0
0,1596.0,4125145045.0
0,1807.0,4065376213.0
0,1322.0,3886593999.0
0,1426.0,4183865304.0
0,1356.0,4220565457.0
0,886.0,4122523610.0
0,1692.0,4220041172.0
0,1537.0,4242585557.0
0,1816.0,4012423133.0
0,1450.0,4050696158.0
0,1835.0,4181768151.0
0,1100.0,4199069664.0
0,1735.0,4142970849.0
0,1208.0,4099979233.0
0,1359.0,4224235486.0
0,2010.0,4246779879.0
0,1212.0,4144543721.0
0,1220.0,4215322603.0
0,1451.0,4252547052.0
0,1048.0,4128815085.0
0,2591.0,4032346095.0
0,2199.0,4099979248.0
0,715.0,4208506863.0
0,929.0,4063279094.0
0,1535.0,4252547062.0
0,1502.0,4251498489.0
0,932.0,4067473403.0
0,1121.0,4114659326.0
0,2167.0,4110465022.0
0,1814.0,4082153473.0
0,1345.0,4070619138.0
0,1202.0,4192253954.0
0,912.0,4172331012.0
0,969.0,4118329349.0
0,1850.0,4183341061.0
0,910.0,4128815112.0
0,1622.0,3810048017.0
0,1389.0,4017666069.0
0,930.0,4028151833.0
0,1671.0,4067997722.0
0,991.0,3881875481.0
0,1958.0,4196972573.0
0,1599.0,4172331038.0
0,1795.0,4067997727.0
0,1870.0,4244158497.0
0,1187.0,4230527013.0
0,924.0,4151359526.0
0,916.0,3670587431.0
0,964.0,4209031207.0
0,1251.0,3988830247.0
0,841.0,4101027879.0
0,940.0,4111513645.0
0,1431.0,4142446637.0
0,1367.0,4116232240.0
0,1212.0,4213225521.0
0,2698.0,3918051377.0
0,2007.0,4215846962.0
0,1184.0,4116756532.0
0,1091.0,4135630901.0
0,1343.0,4181768246.0
0,1357.0,4188583986.0
0,1932.0,3674257465.0
0,912.0,4160796734.0
0,1850.0,3675830336.0
0,1276.0,3234379844.0
0,938.0,4221614149.0
0,1508.0,4166039622.0
0,1623.0,4083726407.0
0,1072.0,4138776648.0
0,2001.0,4168661065.0
0,1449.0,4145592389.0
0,613.0,4206409803.0
0,989.0,4207458379.0
0,1121.0,4235769926.0
0,1497.0,4060133455.0
0,1705.0,4020811856.0
0,1072.0,4214798417.0
0,1248.0,4040210515.0
0,1437.0,4141398099.0
0,1927.0,4075862102.0
0,949.0,4232624216.0
0,926.0,4186486872.0
0,1761.0,4059084890.0
0,1295.0,4205885535.0
0,2290.0,4195399776.0
0,1086.0,4072192100.0
0,1479.0,3959994471.0
0,1631.0,3971004520.0
0,849.0,4216895606.0
0,1865.0,4077959287.0
0,1584.0,4151359608.0
0,1659.0,4098930809.0
0,820.0,4036016248.0
0,1426.0,4256741494.0
0,995.0,4120426617.0
0,1782.0,4017666174.0
0,1601.0,4085299327.0
0,1154.0,4022384768.0
0,887.0,4162893952.0
0,1760.0,4206934147.0
0,1210.0,4029200517.0
0,945.0,4116756619.0
0,831.0,4176001166.0
0,1746.0,3929061519.0
0,1263.0,4031821973.0
0,1099.0,4099979413.0
0,2217.0,4163942551.0
0,1211.0,3677927575.0
0,939.0,4173379734.0
0,194.0,3967858844.0
0,1248.0,4224759967.0
0,1397.0,3980966049.0
0,732.0,4148213923.0
0,1753.0,3898128547.0
0,1807.0,4030773417.0
0,1201.0,4176001193.0
0,1258.0,4255692972.0
0,834.0,4176525486.0
0,1702.0,4212701361.0
0,1803.0,4123572401.0
0,1536.0,4145592501.0
0,1512.0,4220041397.0
0,1765.0,4203788473.0
0,966.0,4110989497.0
0,1653.0,4019763389.0
0,920.0,4139825343.0
0,1918.0,4186486975.0
0,1191.0,3991451839.0
0,1469.0,4073240768.0
0,2025.0,4244158660.0
0,1151.0,4087396551.0
0,1452.0,4084775112.0
0,1884.0,4179671239.0
0,1481.0,4049123531.0
0,1163.0,4157651147.0
0,716.0,4230002896.0
0,1700.0,3682121942.0
0,1766.0,4171282651.0
0,921.0,4218992861.0
0,996.0,3915430111.0
0,1893.0,4190157024.0
0,1876.0,4134582500.0
0,1889.0,4186487014.0
0,1873.0,4243634409.0
0,2083.0,4172855530.0
0,1070.0,4101028075.0
0,2136.0,4210079980.0
0,832.0,4184389870.0
0,1200.0,4074813682.0
0,1318.0,4227381490.0
0,1559.0,4080580852.0
0,1079.0,4144019701.0
0,918.0,4250974452.0
0,1506.0,3844126967.0
0,954.0,4226332921.0
0,618.0,4226332923.0
0,2282.0,4181768445.0
0,1104.0,4063803646.0
0,974.0,4140873982.0
0,1621.0,4207458562.0
0,1285.0,4222662915.0
0,766.0,4153456901.0
0,1434.0,4130912517.0
0,1780.0,4215847174.0
0,1153.0,4061706508.0
0,880.0,4065900817.0
0,1275.0,4211652885.0
0,2204.0,4165515542.0
0,1315.0,4137728280.0
0,732.0,4082153753.0
0,1720.0,4242061594.0
0,970.0,3913857308.0
0,933.0,4083202336.0
0,1656.0,4080056608.0
0,1933.0,4159748389.0
0,1219.0,3978869041.0
0,1093.0,4242061618.0
0,1261.0,4180719927.0
0,1213.0,4172331321.0
0,1073.0,4187535679.0
0,1329.0,3815291199.0
0,1900.0,4181768513.0
0,920.0,4146116934.0
0,1508.0,4119378247.0
0,948.0,4231575883.0
0,925.0,4240488782.0
0,750.0,4242061649.0
0,726.0,4170234194.0
0,1737.0,4203788627.0
0,1272.0,4201167191.0
0,883.0,4110989659.0
0,1772.0,3959994717.0
0,1510.0,4205361501.0
0,1222.0,4174428512.0
0,194.0,4155554145.0
0,1987.0,4151359843.0
0,925.0,4079008102.0
0,1800.0,4192778603.0
0,1335.0,4165515627.0
0,944.0,4106795373.0
0,2076.0,4085299566.0
0,1975.0,3982539120.0
0,1134.0,4241013105.0
0,2215.0,4136155509.0
0,1327.0,4176001397.0
0,718.0,4176001398.0
0,2025.0,4146116985.0
0,1131.0,4177049977.0
